titel,link,ID,original_ID,content_type,commission,spreker,sprekertekst,datum,question_id,speech_link
over de productiviteits- en competitiviteitsagenda van de Vlaamse Regering,,,,speech,,Toon Vandeurzen (cd&v),"Minister-president, in tegenstelling tot de collega’s ben ik zeer verheugd en ben ik zeer positief ingesteld. Ik vind het geen goed idee, collega Colebunders, om hier te komen vertellen dat de bedrijfsleiders geen oog hebben voor het welzijn van hun werknemers. Dat is toch een beetje overdreven. Ik zie dat bedrijven daar vandaag heel wat aandacht aan besteden. Ze voorzien psychologen in de bedrijven voor als werknemers daar nood aan hebben. Ik zie in het federaal regeerakkoord dat er een preventiebeleid zal worden gevoerd. Er is de responsabilisering van de werkgevers. Er is een verzuimbeleid om ervoor te zorgen dat mensen niet ziek vallen. Dan moeten we daar dat negatief beeld niet van opzetten. Ook in tegenstelling tot collega Faraji ben ik wel heel verheugd, minister-president. U hebt aan ons gevoeld dat we op onze honger zaten in de zin van wanneer we eraan beginnen. Hier ligt nu een agenda. Ik vind het zeer positief dat hier een agenda ligt: Q1 en Q2. Dat is een agenda die we vanuit het parlement kunnen opvolgen. Ik vind het een heel goed begin. Ik kan alleen maar dromen dat bijvoorbeeld Caroline Gennez in Welzijn, die ook met grote masterplannen moet komen – die zullen wel komen –, ook een duidelijke agenda zou geven aan haar commissie met de prioriteiten die ze stelt, wanneer een bepaalde agenda komt, wanneer een bepaald plan. Ik vind het zeer goed. Ik heb twee specifieke vragen misschien: in het plan staat het verlagen van regeldruk met aandacht voor robuuste vergunningverlening Q1. Kunt u dat misschien wat verduidelijken? Want de gemengde commissie is pas opgestart. Gaat het dan over nog andere regeldruk met de omgevingsvergunning? Kunt u dat misschien wat verduidelijken? Hoe kijkt u naar de interfederale samenwerking? Er zit een viceminister-president op het federale niveau die belast is met Administratieve Vereenvoudiging. Als u het mij vraagt, kunnen jullie twee handen zijn op één buik. Ziet u het zitten om met hem samen te werken?",donderdag 27 februari 2025,1876396.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1872163/verslag/1876396
over de productiviteits- en competitiviteitsagenda van de Vlaamse Regering,,,,speech,,Stijn De Roo (cd&v),"Minister-president, dank u wel voor het antwoord op de verschillende vragen die al zijn gesteld. Ik sluit me aan bij de positieve woorden. We hebben iets nodig om onze productiviteit verder aan te zwengelen. Het plan dat nu wordt voorgelegd, zorgt voor de eerste belangrijke krijtlijnen en dat moet natuurlijk verder worden geconcretiseerd. Er zijn een aantal acties opgeschreven in het plan die ook gekoppeld zijn aan een bepaalde opstarttermijn of zelfs een eindtermijn. We moeten die verder concretiseren. Als je kijkt naar de versnellingen in het algemeen en naar het verhogen van de productiviteit, ga je, als je tot concrete acties komt, snel vaststellen dat er grote regionale verschillen zijn. Er zijn een aantal regio’s die heel snel zouden kunnen inspelen op een versnelling, waar directe opportuniteiten liggen. Er zijn een aantal regio’s die misschien ook historisch gezien een stukje zijn achtergesteld. Ik denk bijvoorbeeld aan de Denderstreek en aan andere regio’s die het dan wel zeer goed doen. Op welke manier wordt er omgegaan met de regionale eigenheid? Bijvoorbeeld op bedrijventerreinen zal het nodig zijn om prioriteiten te stellen van waar we gaan ontwikkelen, en waar niet. Maar ook in andere domeinen kan die versnelling snel tot een aantal regionale verschillen leiden. Hoe zullen we daarmee omgaan? Of hoe zult u daar vanuit uw bevoegdheid mee omgaan?",donderdag 27 februari 2025,1876396.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1872163/verslag/1876396
over de productiviteits- en competitiviteitsagenda van de Vlaamse Regering,,,,speech,,Minister-president Matthias Diependaele,"Dank u wel voor de bijkomende vragen. Eerlijk waar, ik begrijp dat er gezegd wordt dat het niet concreet genoeg is, dat het niet ver genoeg gaat. Dat is natuurlijk een klassieke discussie die je altijd hebt, en op elk beleidsniveau heb je dat. Dat gaat in stappen. Het is een trechter waar je er in gaat. Hetgeen er uitkomt op het einde is belangrijk. Ik heb ook gezegd dat je een architectuur nodig hebt om dat te managen, te kunnen beheersen, te kunnen leiden. Hier begint het nu stilletjes aan in de trechter te komen. Ik ga daar geen zwart-wittegenstelling over voeren. Als je het mij vraagt is dat een zinloos debat. Mijnheer De Roo, u hebt gelijk, het is inderdaad een uitdagende aanpak. Je gaat uiteraard beleid voeren voor alles in Vlaanderen, maar dan kijken hoe je versterkend kunt werken in bepaalde regio’s. Dat hangt er allemaal een beetje van af. U zegt dat de Denderstreek achtergesteld is – let daarmee op, dat kan breed worden geïnterpreteerd –, die wordt inderdaad in elk geval sociaal-economisch uitgedaagd. Daar staan nu wel wat maatregelen op plan. Dat komt er ook aan. Er zit ook extra financiering aan vast. Uw voorzitter in Vilvoorde hangt daar ook voor een deel mee samen want gisteren verscheen nog in de krant dat ze er ook centen voor krijgen. Daarnaast is er ook de Rupelstreek, ook een streek die al een hele tijd sociaal-economisch wordt uitgedaagd. Er zijn een tijdje geleden vooral steenbakkerijen weggevallen. Dat proberen we nu in te vullen richting de entertainmentcluster en dergelijke meer. De heer Bothuyne had een vraag over bedrijventerreinen en dergelijke meer. Dat is iets wat in West-Vlaanderen sociaal-economisch zeer sterk leeft, maar dat dan ook weer uitgedaagd wordt op een ander punt. Ik denk trouwens dat het noorden van Oost-Vlaanderen op dat gebied ook bijzonder uitdagend is. Ik moet ook zeggen – om daar direct al op te antwoorden – dat het beleid dat in provincies soms gevoerd wordt rond bedrijventerreinen, bijzonder is. Ik denk aan Oost-Vlaanderen op dat gebied. Ik begrijp zeer goed dat je groenschermen rond bedrijventerreinen hebt, maar als men ook nog eens verplicht om in het bedrijventerrein tussen de bedrijven 12 meter verloren te laten gaan aan een groenscherm, dan ga je natuurlijk niet verstandig om met je terrein. Daarrond: à la bonne heure, geen enkel probleem, dat begrijp ik heel goed. Maar als je het ertussen ook nog eens moet doen … Maar goed. Het is maar een concreet voorbeeld, waarvan ik dacht … Mijnheer Vandeurzen, dank u wel voor uw woorden van steun. Die vergunningen, dat is een beetje een misverstand. Dat is wel degelijk Q1, maart stond er, maar dat hebben we opgestart met de commissie Versnelling. Dat is dat eigenlijk al. Dat hebben we naar voren getrokken. Ik denk dat er ergens een verwarring is geweest doordat we dat naar voren hebben getrokken. De federale samenwerking: ja, zeker wel, daar waar het nodig is. Ik zeg daarover twee dingen. Er is natuurlijk een deel waarbij we de overheidswerking zelf efficiënter willen maken, zeker het luik administratieve vereenvoudiging. Daarnaast willen we natuurlijk ook bepaalde zaken voor bedrijven vergemakkelijken. Dan hangt het ervan af of het Vlaamse of federale regelgeving is, maar samenwerking kan daar zeker. Ik heb daar nog geen concrete voorbeelden van, maar dat is zeker een mogelijkheid. Mevrouw Faraji, ik ben zeer opgetogen met uw steun. Ik wil van u blijven horen dat het te weinig is en dat het meer mag zijn. Ik hoop dan ook dat we die steun binnen de regeringsploeg hebben om daarop door te werken. Ik kijk zeker uit naar bepaalde discussies die eraan komen rond defensie-industrie en energiebeleid, dat natuurlijk ook voor bedrijven aanmoedigend moet zijn. Ik begrijp het scepticisme dus, maar ik interpreteer dat graag als steun voor het verdere beleid dat we nu aan het opzetten zijn. Want als dat de ingesteldheid is, dan denk ik dat we heel ver gaan springen. Ik wil dan absoluut het onderste uit de kan halen om het industriebeleid volop te laten spelen en daar verder op in te zetten. In die zin interpreteer ik uw scepticisme dat het niet genoeg is, graag als een ondersteuning om meer te doen. Ik hoop dat we op dat traject kunnen blijven voortgaan, want dan gaan we heel vlotjes samenwerken. Mijnheer Gryffroy, wat betreft opvolging, administratief: ja, we hebben er een opvolging op gezet. Of wat was de vraag precies?",donderdag 27 februari 2025,1876396.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1872163/verslag/1876396
over de productiviteits- en competitiviteitsagenda van de Vlaamse Regering,,,,speech,,Andries Gryffroy (N-VA),"De vraag was of de administratie, die uiteindelijk de hele opvolging zal moeten monitoren, ook betrokken wordt. Want anders heb je een verhaal, waarbij … Die administratie moet daarin mee.",donderdag 27 februari 2025,1876396.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1872163/verslag/1876396
over de productiviteits- en competitiviteitsagenda van de Vlaamse Regering,,,,speech,,Minister-president Matthias Diependaele,"Natuurlijk, die zal mee betrokken worden. Het punt bij de opvolging is natuurlijk dat sommige dingen voor de lange termijn zijn. Dat is maar logisch ook. Je maakt keuzes die niet onmiddellijk een impact hebben, maar wel op de lange termijn. We zullen daar wel degelijk de administratie bij betrekken. Mevrouw Schauvliege, ik heb alle respect voor milieuverenigingen, maar nee, ik denk niet dat je alles en iedereen overal moet bij betrekken – hierbij nu niet. (Opmerkingen van Mieke Schauvliege) Dit is een productiviteitsagenda, een bij uitstek economisch verhaal. Ik heb ook altijd gezegd dat er geen afbreuk wordt gedaan aan onze klimaat- en milieudoelstellingen, bij alles wat ik al gecommuniceerd heb over de Europese Unie. Ik heb dat ook gisteren nog gezegd op de radio. Niemand stelt de klimaatdoelstellingen in vraag, maar we moeten die wel weer in evenwicht brengen met onze welvaartsagenda, onze productiviteitsagenda en onze economische agenda. Daar zetten we nu dus op in. Dat is waar we nu aan werken. Maar nee, ik denk niet dat het een meerwaarde biedt, met alle respect. Op andere gebieden, als het over ruimtegebruik gaat, hebben we overleg met milieuorganisaties. We hebben ook nog heel wat andere zaken waar die wel degelijk betrokken worden. Maar hier gaat het wel degelijk om een productiviteitsagenda. En bij het VESOC worden wel degelijk – en dat heb ik gezegd – ook werknemersorganisaties betrokken. Mijnheer Colebunders, ik heb natuurlijk een heel andere visie dan u. Ik ben het ook absoluut niet eens met de analyse dat werkgevers niet zouden inzitten met het belang en welzijn van hun werknemers. Daar ben ik het absoluut niet mee eens. Dat is een tweedeling die jullie politiek proberen uit te buiten. Allemaal goed, als u dat zo wilt doen, maar dat is een volgens mij totaal achterhaalde tegenstelling die allang niet meer leeft. Ik zie veel werkgevers die met het grootste hart voor hun werknemers heel veel inspanningen leveren en ook heel goed beseffen dat zij van die samenwerking met hun werknemers afhangen om zelf succesvol te zijn. Ik durf met de hand op het hart te zeggen dat mijn overtuiging is dat de overgrote meerderheid van die ingesteldheid uitgaat, waar trouwens ook een deel eigenbelang in zit. Zij weten dat, als medewerkers niet op dezelfde manier, met dezelfde overtuiging, met hetzelfde enthousiasme en inzet voor het bedrijf werken, dat ook hun niet goed uitkomt. Je moet vandaag trouwens met een krappe arbeidsmarkt ook aantrekkelijk zijn als werkgever. Ik ben het dus helemaal niet eens met de analyse. Ik neem dat verder dus ook niet mee, natuurlijk niet. Mijnheer Awouters, ik heb al geantwoord op uw vraag over dat het niet concreet genoeg is. Er zitten nog een paar zaken in de pijplijn, maar we hebben afgesproken dat we daarover pas communiceren als ze eraan komen. Daar ga ik dus niets over zeggen. Minister Gennez mag natuurlijk ook dingen aanleveren. Natuurlijk is dat geen enkel probleem. Graag zelfs, heel graag! Ik denk dat er in die sector ook heel veel productiviteitswinst gerealiseerd kan worden. Ik heb het daarnet ook zelf als voorbeeld aangehaald, dus het kan zeker. Zij neemt voor een deel ook een initiatief voor de administratieve vereenvoudiging. Dat is zeker de bedoeling. Mijnheer Bothuyne, op uw vraag over bedrijventerreinen heb ik al geantwoord. Wat betreft het responsabiliseren van de bedrijven en stakeholders: dat was eigenlijk afgelopen vrijdag al het geval. Wij hadden op dat moment de administratieve vereenvoudiging op de agenda staan, maar Voka is toen al langsgekomen met 25 concrete voorstellen voor punten die we zouden kunnen overnemen. Ze hebben dat de naam WetWatchers gegeven. Dat is tot stand gekomen omdat we hen hadden opgeroepen om met concrete voorstellen te komen. Voor mijn part mogen die van overal komen: hoe meer, hoe liever. Niet alles is eenvoudig. Er stonden bijvoorbeeld in die 25 voorstellen al een paar zaken waarover we van mening verschilden. Sommige voorstellen zijn potentieel gevaarlijk omdat die weleens anders zouden kunnen uitdraaien, maar het zijn wel zaken waarover we kunnen praten. Om de administratieve vereenvoudiging effectief door te voeren, moeten we eruit halen wat erin zit. Wat de opvolging betreft, zal de regering op de hoogte worden gehouden. Dat zal dus met een mededeling of iets dergelijks zijn; dat staat dan telkens op de agenda. Het kan ook hier in de commissie. Ik heb daar geen enkel probleem mee.",donderdag 27 februari 2025,1876396.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1872163/verslag/1876396
over de productiviteits- en competitiviteitsagenda van de Vlaamse Regering,,,,speech,,Robrecht Bothuyne (cd&v),"Over dat laatste: misschien kan het inderdaad gewoon een werkafspraak worden dat we systematisch de rapportering over deze agenda toegestuurd krijgen als de mededeling van de regering eraan komt, en dat ook meteen agenderen in de commissie. Ik denk dat dit zo fundamenteel is als oefening en als opdracht dat we vanuit het parlement zeker een vinger aan de pols moeten houden. Misschien kunnen we op een bepaald moment voor een aantal aspecten op een actieve manier bijdragen via een hoorzitting of andere initiatieven, om bijvoorbeeld de stakeholders effectief te betrekken en op hun verantwoordelijkheid te wijzen. Ik denk dat er op dat vlak heel veel kennis zit bij lokale besturen, die in de praktijk worden geconfronteerd met heel veel problemen rond vergunningsverlening of andere aspecten van procedurele regels die vanuit de Vlaamse overheid zijn opgelegd. Ik was vorige week bij VARIO, de federatie die bezig is met waterbeleid en investeringen in waterinfrastructuur. Daar alleen al hadden ze een heel lange lijst met vereenvoudigingsvoorstellen. Ik denk dat minister Brouns, maar ook de ruime regering, daarmee aan de slag kan. Het betrekken van die stakeholders is, denk ik, heel belangrijk om van deze oefening een succes te maken. Ik denk dat menselijk kapitaal heel belangrijk is. Daar zullen we uw collega Demir over bevragen. Het is een unieke gelegenheid om op het moment dat onderwijs en werk in één hand zitten, daar stappen vooruit in te zetten. Voor de rest dank ik u voor uw bijkomende antwoorden.",donderdag 27 februari 2025,1876396.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1872163/verslag/1876396
over de productiviteits- en competitiviteitsagenda van de Vlaamse Regering,,,,speech,,Michiel Awouters (Vlaams Belang),"Dank u wel voor uw bijkomende antwoorden, minister-president. We kijken uit naar de concrete acties die de komende maanden en jaren effectief zullen worden genomen. We denken dat het geen evidentie zal zijn, want we merken dat er toch fundamentele verschillen in visie zijn bij de verschillende regeringspartijen. Dat bleek daarnet uit de tussenkomst van collega Faraji, maar ook vorige week uit de tussenkomst van collega Segers over AI. De socialisten willen meer en meer regeltjes, dus het gaat toch geen evidentie zijn om hard op de regeringstafel te kloppen en er effectief voor te zorgen dat de administratieve lasten zullen dalen. Daarnaast wil ik ook nog dit even zeggen: we zien al decennialang dat politieke tenoren de administratieve vereenvoudiging naar buiten brengen. Dat was zo op het einde van de jaren 90, in de jaren 00 en nu dus ook nog steeds. Tegelijkertijd zien we dat de administratieve lasten alleen maar zijn toegenomen. Iedere ondernemer geeft ook aan dat ze de afgelopen jaren alleen maar zijn gestegen. Vanuit die optiek is het dus voor ons onbegrijpelijk dat er weer een plannetje wordt gemaakt zonder dat daar effectief concrete acties aan gekoppeld zijn, terwijl het probleem al zovele jaren, zovele decennia blijft aanslepen.",donderdag 27 februari 2025,1876396.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1872163/verslag/1876396
over de productiviteits- en competitiviteitsagenda van de Vlaamse Regering,,,,speech,,Gaby Colebunders (PVDA),"Minister-president, ik denk dat ik mijn tussenkomst begonnen ben met te zeggen dat op het einde van de rit uw weegschaal in evenwicht moet zijn. Dus ik zeg niet dat iedere baas hetzelfde is, maar ik wil wel zeggen dat mijn vraag vandaag hier uiteindelijk wel al beantwoord is geweest in de commissie door de collega’s van de andere partijen. Mijnheer Vandeurzen, u zegt net dat u het zo niet ziet, en dat die werkgevers wel bekommerd zijn om hun werknemers. Ik dacht niet dat ik hier ooit de heer Willy Naessens zou citeren, maar dat is nu iemand die zegt: “Ik moet mijn werknemers soigneren, want, dat ik het thuis goed heb, dat ik kan rijden met een mooie auto, mijn familie een mooie vakantie kan geven en dat onze toekomst verzekerd is, is dankzij dat harde werk van die werknemers.” En zo zijn er bazen. Maar ik ben ook op mijn hoede, want dan hoor ik de collega van de Open Vld die het wel kan weten, hier zeggen: “Ja, maar we zijn geen OCMW. We ondernemen niet als wij er niet rijker van worden, we zijn geen OCMW.” Voor die bazen ben ik al jarenlang op mijn hoede. Want het zijn net zij die op papier een rusthuis hebben, die investeren in een personenlift, die de werknemers niet mogen gebruiken, omdat ze niet binnen de tijd kunnen gaan werken. Dat zijn die bazen. Wat ik aan u vraag, minister-president, is om dat oubollig gedoe in evenwicht te houden. Dus op papier mogen ze investeren, maar de realiteit is dat er nog altijd veel bazen zijn die, zoals ik in de rij achter mij gehoord heb, zeggen dat ze geen OCMW zijn. Die stem gaan jullie hier de volgende vier en een half jaar blijven horen.",donderdag 27 februari 2025,1876396.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1872163/verslag/1876396
over de productiviteits- en competitiviteitsagenda van de Vlaamse Regering,,,,speech,,Mieke Schauvliege (Groen),"Ik ben zeer actief in de commissie Leefmilieu, en daar hoor ik de minister van Leefmilieu altijd zeggen dat we moeten ecologie en economie met elkaar moeten verzoenen. Eigenlijk ben ik het fundamenteel eens met die uitspraak. Maar wat stel ik daar vast? Als het gaat over omgeving, over milieu, over natuur, wordt heel die economische agenda erbij betrokken. Maar omgekeerd hoor ik u nu vertellen dat u hier een agenda op tafel legt, een economische agenda en een productiviteitsagenda, en dat die milieuorganisaties, die vakbonden, daar eigenlijk helemaal niets mee te maken hebben. Minister, u vergist zich van vijand als u dat doet. Het is zeer belangrijk dat we naar een economische transitie gaan, dat we naar een decarbonisatie gaan, dat we streven naar die circulariteit. Daarbij zijn die milieuorganisaties partner, en die willen daar mee over nadenken, die willen mee hun schouders onder dat verhaal zetten. Als u hen niet betrekt, dan begaat u een grote vergissing, en als u niet echt voluit gaat voor die decarbonisatie en die circulariteit, dan schiet u uzelf in de voet. Dus, ik zou voorstellen: bekijk dat nog eens goed, en betrek daar iedereen bij. Dat zal u veel meer opleveren dan hen uit te sluiten.",donderdag 27 februari 2025,1876396.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1872163/verslag/1876396
over de productiviteits- en competitiviteitsagenda van de Vlaamse Regering,,,,speech,,Andries Gryffroy (N-VA),"Eerst en vooral bedankt voor de antwoorden. Wij blijven natuurlijk ten volle achter dit plan staan. Collega Schauvliege, vooraleer u wegloopt, wil ik nog wel meegeven dat de vakbonden wel hun plaats hebben. Daarvoor zijn er de adviesraden en daarvoor hebben we VESOC. We gaan niet nog een bijkomend kanaal creëren om hen ook op die manier daarbij te betrekken. Ze zal waarschijnlijk een andere commissie hebben. (Opmerkingen van Eva Platteau en minister-president Matthias Diependaele)",donderdag 27 februari 2025,1876396.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1872163/verslag/1876396
over de productiviteits- en competitiviteitsagenda van de Vlaamse Regering,,,,speech,,Andries Gryffroy (N-VA),"Dus met andere woorden: de vakbond is betrokken, de middenveldorganisaties zijn betrokken, want er kan hier ook geen enkel decreet gemaakt worden zonder hen er bij te betrekken via de adviesraden, maar we gaan ze er daarnaast niet nog een keer bijkomend bij betrekken. Mijnheer Colebunders, ik ben geen Open Vld’er, maar ik heb dat wel gezegd, en ik blijf erbij. Uw visie over ondernemers vind ik eigenlijk zodanig negatief dat ondernemers zich straks gaan afvragen waarom ze het nog zouden doen. (Opmerkingen van Gaby Colebunders) Het gaat hem niet over een weegschaal.",donderdag 27 februari 2025,1876396.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1872163/verslag/1876396
over de productiviteits- en competitiviteitsagenda van de Vlaamse Regering,,,,speech,,Gaby Colebunders (PVDA),"Het gaat over de weegschaal die in evenwicht moet zijn – dat is wat ik zeg – tussen werknemers en werkgevers. Wat u doet, is een heel andere kant van het verhaal vertellen. Ik heb van in het begin gezegd dat we de industrie moeten omarmen, maar met respect langs de twee kanten, en de weegschaal moet uiteindelijk in evenwicht zijn. Bij u slaagt de weegschaal aan ene kant door, en u zegt dat de werknemer uiteindelijk alleen maar moet zwijgen en werken.",donderdag 27 februari 2025,1876396.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1872163/verslag/1876396
over de productiviteits- en competitiviteitsagenda van de Vlaamse Regering,,,,speech,,Andries Gryffroy (N-VA),"Mijnheer Colebunders, er is niets opgenomen van wat u zegt, want u hebt uw micro zelfs niet eens aangezet, dus het heeft weinig invloed. Ik zal mijn betoog herhalen. Er moet inderdaad op het einde van de rit nog iets in zitten voor de ondernemers, en niet alleen voor de werknemers. Die balans bestaat inderdaad. Als een ondernemer met zijn winsten bijkomend kan investeren, bijkomend mensen kan aanwerven, dat is voor mij ook een balans. Er is altijd een negatief beeld dat ondernemers een bende uitzuigers zijn, waarbij de balans in evenwicht moet blijven. Dat aanvaard ik niet. Ik ben zelf ook vijf jaar ondernemer geweest, en ik heb mijn medewerkers nooit uitgebuit. Dus laat dat duidelijk zijn. Voor de rest denk ik niet dat we moeten verzanden in discussies of de vakbonden extra moeten worden betrokken of niet, of wat er volgens u nog meer in balans moet komen ten voordele van de werknemers. Het gaat over het principe dat die Vlaamse Versnelling een goed actieplan is. We moeten dat inderdaad proberen monitoren om te kijken of we dat heel snel en flexibel kunnen bijsturen, want de wereld verandert iedere dag. Dank u wel.",donderdag 27 februari 2025,1876396.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1872163/verslag/1876396
over de klimaatinvestering in ArcelorMittal,,,,speech,,Andries Gryffroy (N-VA),"De miljardeninvestering van het staalbedrijf ArcelorMittal voor de vergroening van de hoogovens staat nog steeds on hold. De topman, Aditya Mittal, geeft aan dat er nog te veel onzekerheid is rond Europese steun. Voor hem is het tijd om de daad bij het woord te voegen. Er zou al enige vooruitgang geboekt zijn. Ondertussen is er ook de Clean Industrial Deal, al weet ik niet of dat daar ook mee kan worden gelinkt. Maar er zijn meer maatregelen nodig om de Europese staalindustrie te ondersteunen. Concreet gaat het over de handelsregels en de kostprijs van energie. Dat heeft een impact op de geplande investeringen, zowel in Gent als in Frankrijk en Duitsland. Voor Gent zou het gaan om een enorme investering van ruim 2 miljard euro voor de overschakeling van klassieke hoogovens naar elektrische installaties. ArcelorMittal is voor ons een van de belangrijkste werkgevers in de streek rond Gent. Er werken 4500 mensen rechtstreeks bij het bedrijf en nog eens 1500 bij de toeleveranciers. Al in 2021 werden engagementen aangegaan. Zowel de Vlaamse als de Federale Regering verbonden zich om dit ambitieuze project te ondersteunen. Ook de Europese Commissie bracht een bezoek aan Gent en beklemtoonde daar de ambitie voor de staalindustrie. Minister-president, welke stappen werden de afgelopen maanden gezet, tot deze ochtend? Hoe verloopt de dialoog met ArcelorMittal en FINOCAS? Wat is de stand van zaken bij de Europese Commissie om de toekomst van de staalindustrie te verzekeren in Vlaanderen en Europa?",donderdag 27 februari 2025,1876535.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1872163/verslag/1876535
